hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
9.95758478357861,4,3,4,2.0,2.0,2.0,41,Travel_Rarely,Research & Development,18,4,Life Sciences,1,1395,Male,5,Laboratory Technician,Single,53470,1.0,Y,24,8,1,4.0,1,4,0,2
6.418354529227778,17,4,3,4.0,2.0,2.0,44,Travel_Rarely,Research & Development,5,1,Other,1,3729,Male,3,Research Scientist,Single,52280,1.0,Y,13,8,0,6.0,2,5,1,3
8.230750780901111,13,3,3,3.0,4.0,3.0,55,Travel_Rarely,Sales,26,3,Marketing,1,122,Male,1,Laboratory Technician,Single,104480,2.0,Y,13,8,0,30.0,3,5,1,2
9.084291610887778,8,3,3,3.0,4.0,3.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1175,Female,4,Sales Executive,Married,54290,1.0,Y,17,8,1,16.0,3,16,6,8
6.993070058009722,13,2,4,1.0,3.0,2.0,42,Travel_Rarely,Research & Development,17,1,Life Sciences,1,2656,Male,3,Research Scientist,Married,99980,5.0,Y,24,8,2,24.0,3,22,4,14
6.194441097724167,22,4,3,3.0,1.0,2.0,26,Travel_Rarely,Research & Development,2,2,Life Sciences,1,2599,Male,2,Research Scientist,Single,20800,0.0,Y,13,8,0,8.0,6,7,7,6
7.629529228023055,3,3,3,2.0,2.0,3.0,34,Travel_Rarely,Research & Development,12,2,Technical Degree,1,414,Male,2,Human Resources,Divorced,88650,1.0,Y,11,8,1,1.0,0,1,1,0
5.5529651941097224,22,2,3,2.0,2.0,3.0,37,Travel_Rarely,Research & Development,17,3,Life Sciences,1,4200,Female,3,Sales Executive,Married,20640,4.0,Y,16,8,0,8.0,3,1,0,0
7.329690986166667,6,2,3,3.0,1.0,3.0,30,Travel_Rarely,Sales,20,3,Marketing,1,3548,Male,3,Sales Executive,Divorced,48100,8.0,Y,18,8,0,8.0,3,4,0,3
9.899479027219723,12,2,3,3.0,4.0,4.0,40,Travel_Rarely,Research & Development,23,3,Medical,1,1416,Female,1,Laboratory Technician,Married,45020,8.0,Y,12,8,2,15.0,0,7,3,7
7.350915885765278,19,2,3,4.0,2.0,3.0,38,Travel_Frequently,Research & Development,2,5,Medical,1,1143,Female,4,Sales Executive,Married,84460,0.0,Y,14,8,0,7.0,3,6,1,2
9.247437527889167,4,2,4,2.0,3.0,3.0,50,Travel_Frequently,Research & Development,3,3,Other,1,3821,Male,2,Research Scientist,Married,42940,2.0,Y,20,8,0,32.0,2,30,12,13
6.210493083444722,17,3,3,3.0,3.0,2.0,28,Non-Travel,Research & Development,21,1,Medical,1,1124,Male,3,Research Scientist,Single,79780,1.0,Y,16,8,2,5.0,2,5,1,4
5.755578982596944,22,3,3,,3.0,2.0,31,Travel_Rarely,Research & Development,2,2,Medical,1,1225,Male,2,Laboratory Technician,Divorced,39750,1.0,Y,15,8,1,5.0,3,5,4,3
5.743501784917222,17,3,3,1.0,1.0,1.0,60,Travel_Rarely,Research & Development,10,3,Life Sciences,1,154,Female,1,Manufacturing Director,Married,22690,5.0,Y,18,8,1,33.0,4,29,11,10
7.117379518072222,9,3,3,2.0,1.0,2.0,28,Travel_Rarely,Research & Development,23,3,Life Sciences,1,894,Male,3,Manufacturing Director,Divorced,46010,0.0,Y,15,8,2,6.0,2,5,0,0
7.419226907630278,6,3,3,3.0,4.0,3.0,29,Travel_Frequently,Research & Development,29,1,Life Sciences,1,3380,Male,1,Sales Representative,Married,192020,1.0,Y,12,8,0,3.0,5,3,0,2
7.750198572065833,17,3,3,4.0,1.0,3.0,20,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3414,Female,2,Research Scientist,Single,63970,1.0,Y,17,8,1,1.0,3,1,0,0
7.8407329317266665,8,2,3,1.0,2.0,3.0,28,Travel_Rarely,Sales,2,4,Life Sciences,1,1753,Male,3,Research Scientist,Single,20750,7.0,Y,18,8,3,10.0,0,7,3,7
5.975911423471389,9,3,4,4.0,4.0,2.0,46,Travel_Rarely,Sales,9,1,Medical,1,2090,Female,1,Sales Executive,Divorced,141180,2.0,Y,22,8,0,12.0,3,6,1,4
9.527975234270277,4,2,3,2.0,4.0,2.0,24,Travel_Rarely,Human Resources,2,5,Human Resources,1,4187,Male,3,Sales Executive,Married,47680,2.0,Y,11,8,1,6.0,2,2,2,0
6.306786033020833,15,2,4,2.0,2.0,3.0,47,Travel_Rarely,Research & Development,1,4,Medical,1,937,Male,3,Laboratory Technician,Divorced,183030,6.0,Y,22,8,1,29.0,2,3,1,2
6.535416108879722,5,4,4,4.0,4.0,3.0,53,Travel_Rarely,Research & Development,1,1,Medical,1,392,Male,1,Sales Executive,Single,44250,6.0,Y,22,8,1,33.0,2,12,3,8
6.934367469879445,19,3,4,,4.0,3.0,29,Travel_Rarely,Research & Development,26,1,Life Sciences,1,3535,Male,1,Laboratory Technician,Married,22180,1.0,Y,24,8,1,10.0,1,10,0,8
5.681542838018611,17,3,3,4.0,3.0,2.0,54,Travel_Frequently,Research & Development,1,4,Life Sciences,1,75,Male,2,Research Scientist,Single,29330,3.0,Y,12,8,2,20.0,2,4,0,3
6.234104194555833,18,4,3,2.0,3.0,2.0,59,Travel_Rarely,Research & Development,4,4,Technical Degree,1,1445,Male,1,Healthcare Representative,Married,27600,8.0,Y,11,8,0,7.0,3,2,2,2
7.815647032574722,9,3,3,4.0,3.0,3.0,55,Travel_Rarely,Research & Development,7,3,Medical,1,4218,Male,3,Research Scientist,Divorced,22720,2.0,Y,17,8,1,21.0,2,5,0,2
6.757186523873056,7,3,3,4.0,2.0,3.0,41,Travel_Rarely,Research & Development,29,1,Life Sciences,1,43,Male,1,Laboratory Technician,Single,23790,1.0,Y,12,8,0,22.0,6,22,0,4
7.849943105756111,6,3,3,4.0,1.0,3.0,33,Travel_Rarely,Research & Development,8,5,Medical,1,3965,Male,2,Laboratory Technician,Married,82240,6.0,Y,19,8,0,14.0,3,10,7,6
5.6733757251225,21,3,3,3.0,4.0,2.0,40,Travel_Rarely,Research & Development,11,2,Technical Degree,1,1371,Male,4,Laboratory Technician,Married,52950,7.0,Y,18,8,0,15.0,4,12,2,11
7.375642570281111,13,3,3,4.0,2.0,3.0,38,Travel_Frequently,Sales,29,2,Medical,1,3876,Female,1,Sales Executive,Single,39170,1.0,Y,15,8,3,4.0,2,4,3,3
8.949595046853888,15,3,3,3.0,3.0,3.0,30,Non-Travel,Research & Development,2,4,Other,1,3614,Male,1,Research Scientist,Single,20960,7.0,Y,11,8,3,10.0,2,8,1,7
9.6150401606425,14,3,3,4.0,1.0,3.0,34,Non-Travel,Research & Development,27,2,Life Sciences,1,1096,Female,1,Sales Representative,Married,36920,1.0,Y,12,8,1,5.0,5,5,3,0
10.389475680499721,7,2,3,3.0,3.0,3.0,38,Travel_Rarely,Research & Development,6,2,Medical,1,3490,Male,1,Research Scientist,Divorced,47360,0.0,Y,11,8,1,9.0,3,8,2,7
8.600741856313888,14,3,4,1.0,4.0,2.0,34,Non-Travel,Research & Development,7,3,Life Sciences,1,121,Male,1,Sales Representative,Single,56170,8.0,Y,25,8,1,9.0,3,5,0,4
7.831736947791111,5,2,3,1.0,3.0,3.0,45,Travel_Frequently,Sales,21,1,Marketing,1,4402,Male,3,Research Scientist,Married,22890,4.0,Y,13,8,0,9.0,3,3,0,2
6.114877286925278,19,3,3,3.0,3.0,3.0,20,Travel_Rarely,Research & Development,18,4,Medical,1,2391,Female,2,Sales Executive,Single,37430,1.0,Y,13,8,1,2.0,2,2,2,2
6.411313029897222,8,2,3,2.0,1.0,3.0,41,Travel_Rarely,Research & Development,7,3,Technical Degree,1,146,Female,3,Research Scientist,Married,27820,1.0,Y,14,8,0,10.0,2,10,0,7
10.262244533690279,3,2,3,3.0,4.0,4.0,40,Travel_Rarely,Research & Development,23,3,Medical,1,4356,Female,1,Laboratory Technician,Married,45020,8.0,Y,12,8,2,15.0,0,7,3,7
5.957641677822222,5,2,3,2.0,2.0,3.0,27,Travel_Rarely,Research & Development,11,2,Medical,1,82,Male,1,Manager,Married,43930,1.0,Y,18,8,1,8.0,2,8,0,7
6.281050870147222,15,3,3,2.0,2.0,2.0,42,Travel_Rarely,Human Resources,1,3,Other,1,1006,Female,1,Healthcare Representative,Divorced,174650,8.0,Y,13,8,1,7.0,3,5,0,4
7.307313699241389,21,3,3,4.0,2.0,4.0,46,Travel_Rarely,Research & Development,10,3,Medical,1,3981,Male,1,Sales Executive,Married,44220,4.0,Y,11,8,1,13.0,2,9,3,7
6.499181169120833,4,2,3,3.0,2.0,4.0,29,Travel_Rarely,Research & Development,19,4,Life Sciences,1,1634,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1
8.116948906738056,5,2,3,3.0,1.0,3.0,56,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1388,Male,4,Manager,Divorced,25870,4.0,Y,12,8,0,19.0,2,2,2,2
6.257679607318056,23,3,3,3.0,3.0,3.0,39,Travel_Rarely,Sales,2,4,Life Sciences,1,2368,Male,1,Laboratory Technician,Divorced,72640,0.0,Y,17,8,0,,5,10,0,7
6.2751695671575,16,3,3,2.0,2.0,2.0,42,Travel_Rarely,Human Resources,1,3,Other,1,2476,Female,1,Healthcare Representative,Divorced,174650,8.0,Y,13,8,1,7.0,3,5,0,4
5.979871709058333,8,3,3,2.0,4.0,4.0,55,Travel_Rarely,Research & Development,2,3,Life Sciences,1,4019,Female,1,Human Resources,Married,27810,8.0,Y,13,8,1,19.0,2,5,0,4
6.319762382864722,21,3,4,4.0,2.0,2.0,53,Travel_Rarely,Research & Development,2,4,Technical Degree,1,2256,Male,2,Manager,Single,116910,4.0,Y,20,8,0,35.0,2,9,8,8
6.093245203034167,8,3,3,1.0,3.0,3.0,39,Non-Travel,Research & Development,8,5,Medical,1,4049,Female,2,Sales Representative,Married,188240,6.0,Y,19,8,1,10.0,4,3,1,2
9.2750680499775,9,4,4,4.0,2.0,3.0,55,Non-Travel,Research & Development,27,3,Life Sciences,1,657,Female,2,Manager,Divorced,48590,1.0,Y,24,8,1,34.0,3,33,15,0
9.158500669343889,14,3,3,2.0,4.0,2.0,36,Travel_Rarely,Sales,10,4,Marketing,1,364,Male,3,Manager,Married,86860,1.0,Y,13,8,0,18.0,2,18,4,11
5.972314814814722,9,3,3,4.0,1.0,1.0,37,Travel_Rarely,Research & Development,24,3,Life Sciences,1,2504,Male,1,Laboratory Technician,Single,137580,1.0,Y,11,8,1,10.0,5,10,0,8
7.2216912092813885,17,4,4,1.0,1.0,2.0,29,Travel_Rarely,Research & Development,2,4,Other,1,2600,Male,2,Laboratory Technician,Married,20960,0.0,Y,22,8,0,6.0,2,5,0,2
5.940423917893611,11,2,3,3.0,3.0,3.0,37,Travel_Rarely,Research & Development,4,3,Medical,1,249,Male,1,Manager,Married,98840,1.0,Y,14,8,0,10.0,3,10,7,8
5.838710397143889,21,4,3,3.0,4.0,2.0,55,Travel_Rarely,Human Resources,16,3,Technical Degree,1,351,Male,4,Manufacturing Director,Single,43190,4.0,Y,11,8,0,12.0,3,9,7,3
10.017597054886112,13,3,3,4.0,1.0,3.0,58,Travel_Rarely,Sales,22,3,Life Sciences,1,2222,Female,2,Laboratory Technician,Married,24500,3.0,Y,12,8,1,32.0,2,9,1,5
8.263554216867222,17,2,3,2.0,3.0,2.0,22,Non-Travel,Sales,17,2,Marketing,1,3820,Male,3,Sales Executive,Married,97050,1.0,Y,18,8,2,4.0,3,4,1,3
6.0382708612225,14,3,3,2.0,3.0,3.0,36,Travel_Rarely,Research & Development,1,3,Medical,1,3067,Female,5,Healthcare Representative,Married,196360,1.0,Y,12,8,1,10.0,3,10,9,0
10.433987059348333,3,3,3,3.0,4.0,3.0,28,Travel_Frequently,Sales,8,3,Life Sciences,1,4047,Male,4,Research Scientist,Married,11180,1.0,Y,11,8,0,7.0,3,7,0,7
9.716358768406945,5,2,3,4.0,4.0,3.0,34,Travel_Rarely,Research & Development,1,2,Medical,1,3935,Female,2,Healthcare Representative,Married,176650,0.0,Y,11,8,0,6.0,5,5,1,2
6.9941577420791665,19,2,3,4.0,2.0,3.0,51,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1512,Male,2,Laboratory Technician,Divorced,56750,5.0,Y,13,8,0,13.0,2,4,1,2
6.62365015618,16,3,3,3.0,2.0,3.0,27,Travel_Rarely,Research & Development,20,4,Other,1,460,Male,2,Manufacturing Director,Married,34850,9.0,Y,17,8,2,4.0,2,2,2,2
5.5516822846941665,23,3,3,4.0,1.0,1.0,29,Travel_Rarely,Research & Development,5,3,Medical,1,2673,Male,2,Sales Representative,Single,75530,1.0,Y,19,8,0,5.0,3,5,0,4
7.179499107541111,5,2,3,4.0,4.0,3.0,45,Travel_Rarely,Research & Development,28,3,Life Sciences,1,2373,Female,2,Laboratory Technician,Divorced,50670,1.0,Y,11,8,2,10.0,3,10,3,9
6.125139446675556,11,3,3,3.0,2.0,3.0,41,Travel_Rarely,Research & Development,5,3,Life Sciences,1,4039,Female,1,Sales Executive,Married,66230,5.0,Y,18,8,0,14.0,3,5,1,4
5.969952030343333,16,3,3,2.0,4.0,2.0,30,Travel_Frequently,Research & Development,4,5,Medical,1,1836,Male,5,Sales Representative,Divorced,30580,9.0,Y,14,8,1,10.0,2,5,0,3
8.8111869701025,8,2,3,2.0,4.0,3.0,33,Travel_Rarely,Sales,3,4,Medical,1,1168,Male,3,Healthcare Representative,Married,16110,0.0,Y,14,8,0,10.0,2,9,8,1
6.171610887996389,16,3,3,4.0,3.0,3.0,42,Non-Travel,Research & Development,10,4,Life Sciences,1,2617,Female,2,Research Scientist,Single,61510,1.0,Y,13,8,1,20.0,3,20,3,7
7.565435073627778,14,4,3,3.0,1.0,3.0,41,Travel_Rarely,Research & Development,10,4,Medical,1,1361,Male,4,Research Scientist,Married,57430,2.0,Y,12,8,3,7.0,2,5,1,4
6.929782463185833,7,1,3,3.0,3.0,2.0,20,Travel_Rarely,Research & Development,11,3,Medical,1,1875,Male,2,Sales Executive,Single,93960,1.0,Y,12,8,0,2.0,6,2,0,2
6.382989736724444,8,3,3,3.0,2.0,3.0,42,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3771,Female,1,Manufacturing Director,Married,106850,4.0,Y,11,8,3,4.0,2,1,0,0
7.6499665327977775,13,3,3,3.0,2.0,2.0,30,Travel_Rarely,Research & Development,9,3,Life Sciences,1,1305,Male,1,Manufacturing Director,Divorced,92500,1.0,Y,12,8,3,11.0,0,11,2,7
9.644905176260556,7,3,4,4.0,4.0,2.0,58,Travel_Rarely,Sales,5,3,Marketing,1,4057,Male,5,Sales Representative,Married,21540,4.0,Y,21,8,1,29.0,3,1,0,0
5.978026550646945,16,3,3,4.0,3.0,3.0,30,Travel_Rarely,Research & Development,11,4,Medical,1,4160,Male,2,Laboratory Technician,Divorced,171690,1.0,Y,17,8,2,1.0,2,1,0,0
7.264870593485,5,3,3,1.0,3.0,3.0,34,Travel_Rarely,Research & Development,7,4,Medical,1,3722,Male,2,Research Scientist,Married,26940,1.0,Y,16,8,1,2.0,3,2,2,2
6.005153949129722,19,3,3,3.0,3.0,3.0,48,Travel_Rarely,Sales,3,3,Medical,1,1949,Male,1,Research Director,Single,54150,7.0,Y,11,8,1,27.0,1,15,4,8
5.505445113788333,21,3,3,1.0,4.0,3.0,44,Travel_Rarely,Research & Development,21,4,Life Sciences,1,2141,Female,2,Laboratory Technician,Married,62720,1.0,Y,19,8,1,10.0,3,10,0,5
5.766157965193889,14,2,3,4.0,3.0,3.0,52,Travel_Rarely,Research & Development,29,3,Life Sciences,1,3270,Male,2,Manufacturing Director,Married,29420,8.0,Y,11,8,1,9.0,1,5,1,4
6.6963163766175,19,3,3,4.0,4.0,2.0,27,Non-Travel,Sales,1,3,Technical Degree,1,1828,Female,1,Sales Executive,Married,27130,1.0,Y,11,8,0,0.0,2,0,0,0
9.6947289156625,5,3,3,2.0,4.0,2.0,40,Travel_Rarely,Research & Development,2,4,Other,1,3018,Male,4,Research Scientist,Married,50330,2.0,Y,14,8,2,6.0,6,4,0,2
9.478331102186388,8,3,4,3.0,4.0,2.0,46,Travel_Rarely,Research & Development,1,4,Technical Degree,1,2448,Female,3,Sales Executive,Divorced,99570,4.0,Y,20,8,0,13.0,1,10,0,3
6.734070727353611,22,4,4,4.0,2.0,3.0,50,Travel_Rarely,Sales,9,3,Life Sciences,1,282,Male,2,Research Scientist,Married,23220,7.0,Y,25,8,1,4.0,0,2,2,2
7.3777153056669444,7,2,4,1.0,1.0,3.0,36,Travel_Rarely,Research & Development,14,3,Other,1,376,Male,2,Research Scientist,Married,39290,0.0,Y,24,8,0,6.0,6,5,0,3
8.349715528781667,15,3,3,3.0,2.0,2.0,27,Travel_Rarely,Research & Development,5,4,Medical,1,1383,Male,2,Healthcare Representative,Married,47350,0.0,Y,13,8,0,6.0,2,5,1,1
7.004972110664722,22,3,3,3.0,2.0,1.0,47,Non-Travel,Research & Development,3,2,Life Sciences,1,2447,Female,2,Sales Executive,Married,39550,7.0,Y,12,8,1,4.0,5,1,0,0
9.545198572065834,16,3,3,4.0,1.0,3.0,34,Non-Travel,Research & Development,27,2,Life Sciences,1,4036,Female,1,Sales Representative,Married,36920,1.0,Y,12,8,1,5.0,5,5,3,0
6.596233824185555,11,1,3,4.0,2.0,3.0,46,Travel_Rarely,Research & Development,1,4,Life Sciences,1,659,Male,1,Manufacturing Director,Married,23400,2.0,Y,13,8,1,26.0,2,11,0,8
8.547379518072223,20,2,3,1.0,3.0,3.0,41,Non-Travel,Research & Development,23,3,Life Sciences,1,3142,Male,2,Manufacturing Director,Single,26700,2.0,Y,15,8,2,10.0,2,8,0,7
7.203818607764167,13,3,3,1.0,3.0,2.0,44,Travel_Frequently,Research & Development,5,3,Life Sciences,1,2264,Female,5,Manufacturing Director,Married,43820,7.0,Y,16,8,2,11.0,2,1,0,0
6.2413163766175,6,4,3,1.0,4.0,3.0,29,Travel_Rarely,Research & Development,5,4,Life Sciences,1,1870,Female,4,Healthcare Representative,Divorced,66730,6.0,Y,12,8,1,8.0,2,4,0,3
10.246797188755,15,3,3,4.0,4.0,3.0,44,Travel_Rarely,Research & Development,16,3,Life Sciences,1,1963,Female,1,Healthcare Representative,Married,80200,3.0,Y,11,8,1,23.0,2,12,11,11
6.811652164212222,20,3,3,4.0,3.0,2.0,38,Travel_Rarely,Research & Development,11,2,Life Sciences,1,3885,Male,1,Sales Executive,Married,198450,7.0,Y,11,8,1,7.0,3,0,0,0
7.364775769745555,5,3,3,2.0,4.0,3.0,33,Travel_Rarely,Research & Development,2,2,Technical Degree,1,455,Male,2,Laboratory Technician,Single,34790,3.0,Y,12,8,0,5.0,3,3,0,2
6.852800089245833,21,3,3,1.0,2.0,1.0,28,Travel_Rarely,Sales,2,4,Marketing,1,562,Male,1,Sales Executive,Married,93550,0.0,Y,11,8,0,6.0,4,5,0,4
7.155449576081945,15,3,3,2.0,2.0,2.0,42,Travel_Rarely,Research & Development,20,2,Medical,1,3287,Male,2,Sales Representative,Married,72950,1.0,Y,15,8,0,10.0,3,9,7,8
6.808343373493889,22,3,3,1.0,3.0,3.0,37,Travel_Rarely,Research & Development,20,5,Life Sciences,1,2214,Male,2,Manager,Single,68040,4.0,Y,13,8,1,8.0,1,3,0,2
5.912626059794722,7,3,3,1.0,1.0,3.0,20,Travel_Rarely,Research & Development,29,3,Life Sciences,1,432,Female,3,Laboratory Technician,Single,27070,1.0,Y,11,8,0,1.0,2,1,0,0
7.900931503792778,20,3,4,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,15,4,Life Sciences,1,1024,Male,2,Research Scientist,Single,19040,1.0,Y,22,8,1,10.0,4,10,7,7
7.4609772423025,7,3,3,3.0,3.0,3.0,54,Travel_Rarely,Research & Development,2,4,Medical,1,1644,Male,2,Human Resources,Single,89380,7.0,Y,11,8,3,19.0,2,1,0,0
8.566289602855834,10,3,3,3.0,2.0,2.0,27,Travel_Rarely,Research & Development,5,4,Medical,1,2853,Male,2,Healthcare Representative,Married,47350,0.0,Y,13,8,0,6.0,2,5,1,1
7.245165104863889,15,2,3,1.0,3.0,3.0,23,Travel_Rarely,Research & Development,2,4,Medical,1,825,Female,2,Manager,Single,49360,0.0,Y,19,8,1,5.0,2,4,1,2
5.769707719767778,21,3,3,3.0,3.0,3.0,52,Travel_Rarely,Research & Development,2,4,Medical,1,1403,Female,2,Sales Representative,Married,35370,0.0,Y,11,8,1,34.0,3,33,11,9
7.705829986613056,20,3,3,2.0,1.0,3.0,38,Travel_Rarely,Sales,6,4,Life Sciences,1,4357,Female,3,Research Scientist,Married,107480,7.0,Y,15,8,0,17.0,3,1,0,0
6.527638331101945,14,3,3,1.0,1.0,2.0,59,Travel_Rarely,Research & Development,1,3,Technical Degree,1,1276,Male,1,Laboratory Technician,Single,166060,7.0,Y,11,8,0,28.0,6,21,7,9
9.588636769299166,20,3,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,7,4,Life Sciences,1,2825,Female,2,Research Director,Single,50420,3.0,Y,16,8,1,19.0,4,3,2,2
7.748540829986389,7,3,4,1.0,3.0,2.0,25,Travel_Rarely,Research & Development,2,4,Medical,1,4116,Female,2,Manufacturing Director,Divorced,27850,0.0,Y,21,8,0,6.0,2,5,0,4
9.025584560463889,20,3,3,3.0,3.0,4.0,38,Travel_Rarely,Research & Development,1,3,Medical,1,285,Female,3,Manager,Single,96190,4.0,Y,13,8,1,10.0,2,1,0,0
5.758879964301389,14,2,3,3.0,1.0,4.0,55,Non-Travel,Research & Development,2,3,Medical,1,3457,Female,2,Manager,Single,75470,7.0,Y,16,8,0,31.0,2,9,6,2
6.515317938420278,20,4,3,3.0,4.0,3.0,50,Travel_Frequently,Research & Development,19,4,Life Sciences,1,2814,Male,2,Sales Executive,Single,53770,4.0,Y,14,8,1,16.0,3,2,2,1
5.839499107541111,6,3,3,3.0,3.0,4.0,40,Travel_Rarely,Research & Development,1,1,Life Sciences,1,557,Male,1,Healthcare Representative,Single,22130,1.0,Y,17,8,0,21.0,4,20,4,9
6.3402688531902776,14,1,3,2.0,3.0,2.0,40,Travel_Frequently,Research & Development,2,4,Medical,1,3520,Male,4,Human Resources,Single,75960,9.0,Y,11,8,0,20.0,0,18,2,13
6.231782686300556,18,3,3,4.0,1.0,3.0,47,Travel_Rarely,Research & Development,2,3,Medical,1,275,Female,5,Sales Executive,Single,50210,2.0,Y,17,8,0,20.0,3,7,1,7
5.5661903168227775,17,2,3,4.0,4.0,3.0,24,Travel_Frequently,Sales,22,3,Life Sciences,1,1683,Female,1,Healthcare Representative,Married,29350,0.0,Y,14,8,2,3.0,5,2,2,1
6.6693105756358335,9,3,3,4.0,4.0,3.0,50,Travel_Rarely,Research & Development,9,3,Medical,1,3050,Female,3,Laboratory Technician,Single,98880,6.0,Y,15,8,0,20.0,2,4,1,3
10.121699018295278,14,2,3,4.0,3.0,3.0,29,Travel_Rarely,Sales,29,4,Life Sciences,1,1224,Male,2,Laboratory Technician,Single,21270,0.0,Y,11,8,1,10.0,3,9,0,8
7.3389904060686115,20,2,3,4.0,1.0,3.0,32,Travel_Rarely,Human Resources,12,2,Human Resources,1,2784,Female,1,Sales Representative,Single,20610,1.0,Y,15,8,1,1.0,2,1,0,0
5.840016733600834,7,3,3,3.0,3.0,2.0,30,Travel_Rarely,Sales,29,3,Marketing,1,617,Male,1,Sales Executive,Divorced,25460,1.0,Y,14,8,1,10.0,2,10,8,9
6.632880410530833,19,3,3,1.0,3.0,3.0,31,Travel_Rarely,Research & Development,10,4,Medical,1,1160,Female,3,Sales Executive,Married,61250,0.0,Y,13,8,1,3.0,3,2,1,2
6.044120928156945,18,3,3,2.0,3.0,3.0,24,Travel_Rarely,Research & Development,2,1,Life Sciences,1,4266,Male,2,Laboratory Technician,Married,34070,0.0,Y,13,8,1,6.0,4,5,1,2
6.698487282463056,7,2,4,3.0,2.0,3.0,42,Travel_Rarely,Research & Development,10,3,Technical Degree,1,1240,Male,2,Laboratory Technician,Married,66510,0.0,Y,20,8,0,10.0,5,9,4,2
6.199719991075278,22,4,3,4.0,3.0,2.0,34,Travel_Frequently,Human Resources,7,4,Other,1,1401,Female,1,Research Scientist,Married,13930,1.0,Y,11,8,2,10.0,4,10,1,9
6.984666443551944,10,2,3,3.0,4.0,2.0,35,Travel_Rarely,Sales,6,3,Marketing,1,3817,Female,3,Sales Representative,Married,135820,1.0,Y,17,8,1,1.0,3,1,0,1
7.400925925925834,4,1,3,4.0,2.0,3.0,33,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1398,Male,1,Human Resources,Married,33060,1.0,Y,11,8,3,8.0,6,8,1,6
7.3064257028111115,15,2,3,2.0,4.0,3.0,29,Travel_Frequently,Sales,2,4,Life Sciences,1,3202,Male,4,Healthcare Representative,Divorced,64990,1.0,Y,18,8,3,10.0,3,10,2,8
5.866026327532222,18,3,4,1.0,4.0,3.0,26,Travel_Rarely,Research & Development,2,2,Other,1,2211,Male,3,Laboratory Technician,Single,53040,0.0,Y,20,8,1,5.0,2,4,1,1
7.382344935296667,4,3,3,3.0,2.0,4.0,34,Travel_Frequently,Sales,1,3,Life Sciences,1,3606,Male,2,Sales Executive,Married,24000,4.0,Y,18,8,1,14.0,3,10,1,8
9.581307452030277,3,2,3,4.0,1.0,2.0,49,Travel_Rarely,Research & Development,2,4,Medical,1,2405,Male,1,Laboratory Technician,Divorced,42270,4.0,Y,18,8,0,17.0,3,2,2,2
5.500344712181945,20,2,3,3.0,2.0,2.0,28,Travel_Rarely,Research & Development,5,1,Technical Degree,1,3756,Male,2,Laboratory Technician,Married,25590,1.0,Y,11,8,0,8.0,3,8,1,7
8.894717759928334,13,3,3,1.0,2.0,3.0,36,Travel_Rarely,Research & Development,1,3,Medical,1,3694,Male,2,Sales Executive,Single,53090,3.0,Y,13,8,0,15.0,5,5,0,1
6.781749219098611,20,3,3,1.0,3.0,4.0,37,Travel_Rarely,Sales,4,3,Marketing,1,4212,Male,4,Human Resources,Divorced,160320,1.0,Y,13,8,0,7.0,2,7,0,7
5.825620258812778,11,3,3,1.0,2.0,3.0,34,Travel_Rarely,Sales,24,3,Marketing,1,1235,Male,4,Research Scientist,Single,27420,0.0,Y,11,8,1,13.0,2,12,2,11
9.909873940205,12,3,3,3.0,2.0,2.0,32,Travel_Rarely,Research & Development,1,1,Medical,1,1069,Male,2,Laboratory Technician,Single,27410,7.0,Y,11,8,0,7.0,3,2,2,2
6.059203480588889,9,3,3,2.0,4.0,3.0,29,Travel_Frequently,Sales,15,4,Medical,1,2910,Female,1,Sales Executive,Married,49680,1.0,Y,19,8,3,11.0,4,11,4,1
5.783932396251667,9,3,3,3.0,3.0,2.0,34,Travel_Rarely,Sales,9,4,Medical,1,2119,Female,2,Laboratory Technician,Married,27410,0.0,Y,15,8,1,2.0,3,1,0,0
6.657226684515833,12,3,3,4.0,4.0,4.0,23,Travel_Rarely,Research & Development,7,3,Life Sciences,1,1151,Male,2,Research Scientist,Single,191870,1.0,Y,11,8,1,5.0,2,5,1,4
7.966945560017778,15,2,4,2.0,3.0,4.0,33,Travel_Rarely,Research & Development,10,3,Life Sciences,1,178,Female,4,Research Director,Married,67280,7.0,Y,22,8,0,15.0,2,7,7,7
